ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,tcp.flags.syn,tcp.flags.ack,tcp.flags.reset,tcp.len,frame.len,frame.time,frame.time_relative,frame.protocols,frame.number,_ws.col.info,tcp.analysis.flags,tcp.analysis.retransmission,udp.length,http.request.method,http.request.uri,http.authbasic,http.user_agent,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.stream,tcp.urgent_pointer,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,udp.port,frame.time_delta,tcp.time_relative,tcp.time_delta
,,,,,,,,,"62","Apr  1, 2024 00:52:20.096708200 Turquie","0.000000000","sll:ethertype:arp","1","Who has 192.168.1.4? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"0.000000000",,
,,,,,,,,,"62","Apr  1, 2024 00:52:21.120787429 Turquie","1.024079229","sll:ethertype:arp","2","Who has 192.168.1.4? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"1.024079229",,
,,,,,,,,,"62","Apr  1, 2024 00:52:22.076231403 Turquie","1.979523203","sll:ethertype:arp","3","Who has 192.168.1.3? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"0.955443974",,
,,,,,,,,,"62","Apr  1, 2024 00:52:22.144635929 Turquie","2.047927729","sll:ethertype:arp","4","Who has 192.168.1.4? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"0.068404526",,
,,,,,,,,,"80","Apr  1, 2024 00:52:25.626504198 Turquie","5.529795998","sll:ethertype:ipv6:icmpv6","5","Router Advertisement from 34:e8:94:18:b3:a6",,,,,,,,,,,,,,,,,,,,,,,,,"3.481868269",,
,,,,,,,,,"62","Apr  1, 2024 00:52:26.445271314 Turquie","6.348563114","sll:ethertype:arp","6","Who has 192.168.1.4? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"0.818767116",,
,,,,,,,,,"62","Apr  1, 2024 00:52:27.468978233 Turquie","7.372270033","sll:ethertype:arp","7","Who has 192.168.1.4? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"1.023706919",,
"192.168.1.7","192.168.1.15","34506","21","0x0002","True","False","False","0","76","Apr  1, 2024 00:52:28.020643358 Turquie","7.923935158","sll:ethertype:ip:tcp","8","34506 → 21 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=2283249463 TSecr=0 WS=128",,,,,,,,"60","True","False",,,,"64","6","32120","0","0","0","0",,,,,"0.551665125","0.000000000","0.000000000"
"192.168.1.7","192.168.1.15","34514","21","0x0002","True","False","False","0","76","Apr  1, 2024 00:52:28.021117362 Turquie","7.924409162","sll:ethertype:ip:tcp","9","34514 → 21 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=2283249463 TSecr=0 WS=128",,,,,,,,"60","True","False",,,,"64","6","32120","0","0","1","0",,,,,"0.000474004","0.000000000","0.000000000"
"192.168.1.15","192.168.1.7","21","34506","0x0014","False","True","True","0","62","Apr  1, 2024 00:52:28.021302438 Turquie","7.924594238","sll:ethertype:ip:tcp","10","21 → 34506 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0",,,,,,,,"40","True","False",,,,"64","6","0","1","1","0","0","0.000659080",,,,"0.000185076","0.000659080","0.000659080"
"192.168.1.7","192.168.1.15","34524","21","0x0002","True","False","False","0","76","Apr  1, 2024 00:52:28.021676385 Turquie","7.924968185","sll:ethertype:ip:tcp","11","34524 → 21 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=2283249464 TSecr=0 WS=128",,,,,,,,"60","True","False",,,,"64","6","32120","0","0","2","0",,,,,"0.000373947","0.000000000","0.000000000"
"192.168.1.15","192.168.1.7","21","34514","0x0014","False","True","True","0","62","Apr  1, 2024 00:52:28.021783557 Turquie","7.925075357","sll:ethertype:ip:tcp","12","21 → 34514 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0",,,,,,,,"40","True","False",,,,"64","6","0","1","1","1","0","0.000666195",,,,"0.000107172","0.000666195","0.000666195"
"192.168.1.15","192.168.1.7","21","34524","0x0014","False","True","True","0","62","Apr  1, 2024 00:52:28.022221633 Turquie","7.925513433","sll:ethertype:ip:tcp","13","21 → 34524 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0",,,,,,,,"40","True","False",,,,"64","6","0","1","1","2","0","0.000545248",,,,"0.000438076","0.000545248","0.000545248"
"192.168.1.7","192.168.1.15","34528","21","0x0002","True","False","False","0","76","Apr  1, 2024 00:52:28.022387848 Turquie","7.925679648","sll:ethertype:ip:tcp","14","34528 → 21 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=2283249464 TSecr=0 WS=128",,,,,,,,"60","True","False",,,,"64","6","32120","0","0","3","0",,,,,"0.000166215","0.000000000","0.000000000"
"192.168.1.15","192.168.1.7","21","34528","0x0014","False","True","True","0","62","Apr  1, 2024 00:52:28.022677231 Turquie","7.925969031","sll:ethertype:ip:tcp","15","21 → 34528 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0",,,,,,,,"40","True","False",,,,"64","6","0","1","1","3","0","0.000289383",,,,"0.000289383","0.000289383","0.000289383"
,,,,,,,,,"62","Apr  1, 2024 00:52:28.390470575 Turquie","8.293762375","sll:ethertype:arp","16","Who has 192.168.1.4? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"0.367793344",,
"192.168.1.7","192.168.1.15","34540","21","0x0002","True","False","False","0","76","Apr  1, 2024 00:52:31.022111261 Turquie","10.925403061","sll:ethertype:ip:tcp","17","34540 → 21 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=2283252464 TSecr=0 WS=128",,,,,,,,"60","True","False",,,,"64","6","32120","0","0","4","0",,,,,"2.631640686","0.000000000","0.000000000"
"192.168.1.7","192.168.1.15","34556","21","0x0002","True","False","False","0","76","Apr  1, 2024 00:52:31.022465531 Turquie","10.925757331","sll:ethertype:ip:tcp","18","34556 → 21 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=2283252464 TSecr=0 WS=128",,,,,,,,"60","True","False",,,,"64","6","32120","0","0","5","0",,,,,"0.000354270","0.000000000","0.000000000"
"192.168.1.15","192.168.1.7","21","34540","0x0014","False","True","True","0","62","Apr  1, 2024 00:52:31.022859619 Turquie","10.926151419","sll:ethertype:ip:tcp","19","21 → 34540 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0",,,,,,,,"40","True","False",,,,"64","6","0","1","1","4","0","0.000748358",,,,"0.000394088","0.000748358","0.000748358"
"192.168.1.7","192.168.1.15","34564","21","0x0002","True","False","False","0","76","Apr  1, 2024 00:52:31.022974029 Turquie","10.926265829","sll:ethertype:ip:tcp","20","34564 → 21 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=2283252465 TSecr=0 WS=128",,,,,,,,"60","True","False",,,,"64","6","32120","0","0","6","0",,,,,"0.000114410","0.000000000","0.000000000"
"192.168.1.7","192.168.1.15","34574","21","0x0002","True","False","False","0","76","Apr  1, 2024 00:52:31.023039061 Turquie","10.926330861","sll:ethertype:ip:tcp","21","34574 → 21 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=2283252465 TSecr=0 WS=128",,,,,,,,"60","True","False",,,,"64","6","32120","0","0","7","0",,,,,"0.000065032","0.000000000","0.000000000"
"192.168.1.15","192.168.1.7","21","34556","0x0014","False","True","True","0","62","Apr  1, 2024 00:52:31.023177370 Turquie","10.926469170","sll:ethertype:ip:tcp","22","21 → 34556 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0",,,,,,,,"40","True","False",,,,"64","6","0","1","1","5","0","0.000711839",,,,"0.000138309","0.000711839","0.000711839"
"192.168.1.15","192.168.1.7","21","34564","0x0014","False","True","True","0","62","Apr  1, 2024 00:52:31.023441996 Turquie","10.926733796","sll:ethertype:ip:tcp","23","21 → 34564 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0",,,,,,,,"40","True","False",,,,"64","6","0","1","1","6","0","0.000467967",,,,"0.000264626","0.000467967","0.000467967"
"192.168.1.15","192.168.1.7","21","34574","0x0014","False","True","True","0","62","Apr  1, 2024 00:52:31.023442199 Turquie","10.926733999","sll:ethertype:ip:tcp","24","21 → 34574 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0",,,,,,,,"40","True","False",,,,"64","6","0","1","1","7","0","0.000403138",,,,"0.000000203","0.000403138","0.000403138"
,,,,,,,,,"80","Apr  1, 2024 00:52:32.794198989 Turquie","12.697490789","sll:ethertype:ipv6:icmpv6","25","Router Advertisement from 34:e8:94:18:b3:a6",,,,,,,,,,,,,,,,,,,,,,,,,"1.770756790",,
,,,,,,,,,"44","Apr  1, 2024 00:52:33.126684617 Turquie","13.029976417","sll:ethertype:arp","26","Who has 192.168.1.15? Tell 192.168.1.7",,,,,,,,,,,,,,,,,,,,,,,,,"0.332485628",,
,,,,,,,,,"62","Apr  1, 2024 00:52:33.127546450 Turquie","13.030838250","sll:ethertype:arp","27","192.168.1.15 is at 08:00:27:c1:46:06",,,,,,,,,,,,,,,,,,,,,,,,,"0.000861833",,
,,,,,,,,,"62","Apr  1, 2024 00:52:33.162586812 Turquie","13.065878612","sll:ethertype:arp","28","Who has 192.168.1.7? Tell 192.168.1.15",,,,,,,,,,,,,,,,,,,,,,,,,"0.035040362",,
,,,,,,,,,"44","Apr  1, 2024 00:52:33.162611216 Turquie","13.065903016","sll:ethertype:arp","29","192.168.1.7 is at 08:00:27:02:f9:01",,,,,,,,,,,,,,,,,,,,,,,,,"0.000024404",,
,,,,,,,,,"62","Apr  1, 2024 00:52:33.408133934 Turquie","13.311425734","sll:ethertype:arp","30","Who has 192.168.1.4? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"0.245522718",,
,,,,,,,,,"62","Apr  1, 2024 00:52:34.434074921 Turquie","14.337366721","sll:ethertype:arp","31","Who has 192.168.1.4? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"1.025940987",,
,,,,,,,,,"62","Apr  1, 2024 00:52:35.559180337 Turquie","15.462472137","sll:ethertype:arp","32","Who has 192.168.1.4? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"1.125105416",,
,,,,,,,,,"80","Apr  1, 2024 00:52:38.733503409 Turquie","18.636795209","sll:ethertype:ipv6:icmpv6","33","Router Advertisement from 34:e8:94:18:b3:a6",,,,,,,,,,,,,,,,,,,,,,,,,"3.174323072",,
,,,,,,,,,"62","Apr  1, 2024 00:52:40.628779089 Turquie","20.532070889","sll:ethertype:arp","34","Who has 192.168.1.1? Tell 192.168.1.12",,,,,,,,,,,,,,,,,,,,,,,,,"1.895275680",,
"192.168.1.3","192.168.1.255",,,,,,,,"245","Apr  1, 2024 00:52:42.671556900 Turquie","22.574848700","sll:ethertype:ip:udp:nbdgm:smb:browser","35","Host Announcement DESKTOP-HMB2213, Workstation, Server, NT Workstation",,,"209",,,,,"229","False","False",,,,"64","17",,,,,,,,,"138","2.042777811",,
,,,,,,,,,"80","Apr  1, 2024 00:52:46.924771230 Turquie","26.828063030","sll:ethertype:ipv6:icmpv6","36","Router Advertisement from 34:e8:94:18:b3:a6",,,,,,,,,,,,,,,,,,,,,,,,,"4.253214330",,
,,,,,,,,,"62","Apr  1, 2024 00:52:51.020748248 Turquie","30.924040048","sll:ethertype:arp","37","Who has 192.168.1.4? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"4.095977018",,
,,,,,,,,,"80","Apr  1, 2024 00:52:51.123270692 Turquie","31.026562492","sll:ethertype:ipv6:icmpv6","38","Router Advertisement from 34:e8:94:18:b3:a6",,,,,,,,,,,,,,,,,,,,,,,,,"0.102522444",,
,,,,,,,,,"62","Apr  1, 2024 00:52:52.044961519 Turquie","31.948253319","sll:ethertype:arp","39","Who has 192.168.1.4? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"0.921690827",,
,,,,,,,,,"62","Apr  1, 2024 00:52:52.966042867 Turquie","32.869334667","sll:ethertype:arp","40","Who has 192.168.1.4? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"0.921081348",,
,,,,,,,,,"80","Apr  1, 2024 00:52:54.093503071 Turquie","33.996794871","sll:ethertype:ipv6:icmpv6","41","Router Advertisement from 34:e8:94:18:b3:a6",,,,,,,,,,,,,,,,,,,,,,,,,"1.127460204",,
,,,,,,,,,"62","Apr  1, 2024 00:52:56.617259460 Turquie","36.520551260","sll:ethertype:arp","42","Who has 192.168.1.3? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"2.523756389",,
,,,,,,,,,"80","Apr  1, 2024 00:52:59.522225408 Turquie","39.425517208","sll:ethertype:ipv6:icmpv6","43","Router Advertisement from 34:e8:94:18:b3:a6",,,,,,,,,,,,,,,,,,,,,,,,,"2.904965948",,
,,,,,,,,,"62","Apr  1, 2024 00:53:00.031668675 Turquie","39.934960475","sll:ethertype:arp","44","Who has 192.168.1.4? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"0.509443267",,
,,,,,,,,,"62","Apr  1, 2024 00:53:01.055393231 Turquie","40.958685031","sll:ethertype:arp","45","Who has 192.168.1.4? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"1.023724556",,
,,,,,,,,,"62","Apr  1, 2024 00:53:02.079707607 Turquie","41.982999407","sll:ethertype:arp","46","Who has 192.168.1.4? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"1.024314376",,
,,,,,,,,,"80","Apr  1, 2024 00:53:06.790229741 Turquie","46.693521541","sll:ethertype:ipv6:icmpv6","47","Router Advertisement from 34:e8:94:18:b3:a6",,,,,,,,,,,,,,,,,,,,,,,,,"4.710522134",,
,,,,,,,,,"80","Apr  1, 2024 00:53:09.759643834 Turquie","49.662935634","sll:ethertype:ipv6:icmpv6","48","Router Advertisement from 34:e8:94:18:b3:a6",,,,,,,,,,,,,,,,,,,,,,,,,"2.969414093",,
"192.168.1.7","192.168.1.15","49928","21","0x0002","True","False","False","0","76","Apr  1, 2024 00:53:12.040942581 Turquie","51.944234381","sll:ethertype:ip:tcp","49","49928 → 21 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=2283293483 TSecr=0 WS=128",,,,,,,,"60","True","False",,,,"64","6","32120","0","0","8","0",,,,,"2.281298747","0.000000000","0.000000000"
"192.168.1.15","192.168.1.7","21","49928","0x0014","False","True","True","0","62","Apr  1, 2024 00:53:12.041548648 Turquie","51.944840448","sll:ethertype:ip:tcp","50","21 → 49928 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0",,,,,,,,"40","True","False",,,,"64","6","0","1","1","8","0","0.000606067",,,,"0.000606067","0.000606067","0.000606067"
"192.168.1.7","192.168.1.15","49934","21","0x0002","True","False","False","0","76","Apr  1, 2024 00:53:12.041729928 Turquie","51.945021728","sll:ethertype:ip:tcp","51","49934 → 21 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=2283293484 TSecr=0 WS=128",,,,,,,,"60","True","False",,,,"64","6","32120","0","0","9","0",,,,,"0.000181280","0.000000000","0.000000000"
"192.168.1.7","192.168.1.15","49950","21","0x0002","True","False","False","0","76","Apr  1, 2024 00:53:12.041906005 Turquie","51.945197805","sll:ethertype:ip:tcp","52","49950 → 21 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=2283293484 TSecr=0 WS=128",,,,,,,,"60","True","False",,,,"64","6","32120","0","0","10","0",,,,,"0.000176077","0.000000000","0.000000000"
"192.168.1.15","192.168.1.7","21","49934","0x0014","False","True","True","0","62","Apr  1, 2024 00:53:12.042037671 Turquie","51.945329471","sll:ethertype:ip:tcp","53","21 → 49934 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0",,,,,,,,"40","True","False",,,,"64","6","0","1","1","9","0","0.000307743",,,,"0.000131666","0.000307743","0.000307743"
"192.168.1.7","192.168.1.15","49954","21","0x0002","True","False","False","0","76","Apr  1, 2024 00:53:12.042179098 Turquie","51.945470898","sll:ethertype:ip:tcp","54","49954 → 21 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=2283293484 TSecr=0 WS=128",,,,,,,,"60","True","False",,,,"64","6","32120","0","0","11","0",,,,,"0.000141427","0.000000000","0.000000000"
"192.168.1.15","192.168.1.7","21","49950","0x0014","False","True","True","0","62","Apr  1, 2024 00:53:12.042281656 Turquie","51.945573456","sll:ethertype:ip:tcp","55","21 → 49950 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0",,,,,,,,"40","True","False",,,,"64","6","0","1","1","10","0","0.000375651",,,,"0.000102558","0.000375651","0.000375651"
"192.168.1.15","192.168.1.7","21","49954","0x0014","False","True","True","0","62","Apr  1, 2024 00:53:12.042653323 Turquie","51.945945123","sll:ethertype:ip:tcp","56","21 → 49954 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0",,,,,,,,"40","True","False",,,,"64","6","0","1","1","11","0","0.000474225",,,,"0.000371667","0.000474225","0.000474225"
,,,,,,,,,"80","Apr  1, 2024 00:53:14.572207134 Turquie","54.475498934","sll:ethertype:ipv6:icmpv6","57","Router Advertisement from 34:e8:94:18:b3:a6",,,,,,,,,,,,,,,,,,,,,,,,,"2.529553811",,
"192.168.1.7","192.168.1.15","49968","21","0x0002","True","False","False","0","76","Apr  1, 2024 00:53:15.041813018 Turquie","54.945104818","sll:ethertype:ip:tcp","58","49968 → 21 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=2283296484 TSecr=0 WS=128",,,,,,,,"60","True","False",,,,"64","6","32120","0","0","12","0",,,,,"0.469605884","0.000000000","0.000000000"
"192.168.1.15","192.168.1.7","21","49968","0x0014","False","True","True","0","62","Apr  1, 2024 00:53:15.042074500 Turquie","54.945366300","sll:ethertype:ip:tcp","59","21 → 49968 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0",,,,,,,,"40","True","False",,,,"64","6","0","1","1","12","0","0.000261482",,,,"0.000261482","0.000261482","0.000261482"
"192.168.1.7","192.168.1.15","49970","21","0x0002","True","False","False","0","76","Apr  1, 2024 00:53:15.042404979 Turquie","54.945696779","sll:ethertype:ip:tcp","60","49970 → 21 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=2283296484 TSecr=0 WS=128",,,,,,,,"60","True","False",,,,"64","6","32120","0","0","13","0",,,,,"0.000330479","0.000000000","0.000000000"
"192.168.1.7","192.168.1.15","49978","21","0x0002","True","False","False","0","76","Apr  1, 2024 00:53:15.042429714 Turquie","54.945721514","sll:ethertype:ip:tcp","61","49978 → 21 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=2283296484 TSecr=0 WS=128",,,,,,,,"60","True","False",,,,"64","6","32120","0","0","14","0",,,,,"0.000024735","0.000000000","0.000000000"
"192.168.1.15","192.168.1.7","21","49970","0x0014","False","True","True","0","62","Apr  1, 2024 00:53:15.042787973 Turquie","54.946079773","sll:ethertype:ip:tcp","62","21 → 49970 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0",,,,,,,,"40","True","False",,,,"64","6","0","1","1","13","0","0.000382994",,,,"0.000358259","0.000382994","0.000382994"
"192.168.1.15","192.168.1.7","21","49978","0x0014","False","True","True","0","62","Apr  1, 2024 00:53:15.042788069 Turquie","54.946079869","sll:ethertype:ip:tcp","63","21 → 49978 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0",,,,,,,,"40","True","False",,,,"64","6","0","1","1","14","0","0.000358355",,,,"0.000000096","0.000358355","0.000358355"
"192.168.1.7","192.168.1.15","49990","21","0x0002","True","False","False","0","76","Apr  1, 2024 00:53:15.044359992 Turquie","54.947651792","sll:ethertype:ip:tcp","64","49990 → 21 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=2283296486 TSecr=0 WS=128",,,,,,,,"60","True","False",,,,"64","6","32120","0","0","15","0",,,,,"0.001571923","0.000000000","0.000000000"
"192.168.1.15","192.168.1.7","21","49990","0x0014","False","True","True","0","62","Apr  1, 2024 00:53:15.044773880 Turquie","54.948065680","sll:ethertype:ip:tcp","65","21 → 49990 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0",,,,,,,,"40","True","False",,,,"64","6","0","1","1","15","0","0.000413888",,,,"0.000413888","0.000413888","0.000413888"
,,,,,,,,,"62","Apr  1, 2024 00:53:15.596204217 Turquie","55.499496017","sll:ethertype:arp","66","Who has 192.168.1.4? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"0.551430337",,
,,,,,,,,,"62","Apr  1, 2024 00:53:16.621592300 Turquie","56.524884100","sll:ethertype:arp","67","Who has 192.168.1.4? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"1.025388083",,
,,,,,,,,,"44","Apr  1, 2024 00:53:17.159148389 Turquie","57.062440189","sll:ethertype:arp","68","Who has 192.168.1.15? Tell 192.168.1.7",,,,,,,,,,,,,,,,,,,,,,,,,"0.537556089",,
,,,,,,,,,"62","Apr  1, 2024 00:53:17.159727940 Turquie","57.063019740","sll:ethertype:arp","69","192.168.1.15 is at 08:00:27:c1:46:06",,,,,,,,,,,,,,,,,,,,,,,,,"0.000579551",,
,,,,,,,,,"62","Apr  1, 2024 00:53:17.193018443 Turquie","57.096310243","sll:ethertype:arp","70","Who has 192.168.1.7? Tell 192.168.1.15",,,,,,,,,,,,,,,,,,,,,,,,,"0.033290503",,
,,,,,,,,,"44","Apr  1, 2024 00:53:17.193034926 Turquie","57.096326726","sll:ethertype:arp","71","192.168.1.7 is at 08:00:27:02:f9:01",,,,,,,,,,,,,,,,,,,,,,,,,"0.000016483",,
,,,,,,,,,"62","Apr  1, 2024 00:53:17.541506914 Turquie","57.444798714","sll:ethertype:arp","72","Who has 192.168.1.4? Tell 192.168.1.1",,,,,,,,,,,,,,,,,,,,,,,,,"0.348471988",,
